material_id	Item	Unit	PriceAvg	PriceStdev	NoSamples
45377076	Product: Precast concrete. L1 precast trench cover. Width 100cm x Length 90cm. Height 25cm	Piece	2063	0	3
02823170	Product: Precast concrete. L2 precast trench cover. 80cm wide x 90cm long. 25cm high	Piece	4320	0	3
78961459	Product. Precast concrete. S1 precast trench cover. 100cm wide x 100cm long	Piece	1322	237	3
74346088	Product. Precast concrete. S1 precast trench cover. 90cm wide x 50cm long	Piece	667	118	3
30885476	Installation technician. Drainage pipes	Day	2090	351	3
78979095	Road construction and restoration. Asphalt concrete pavement. 5cm	m²	517	24	3
29557077	Selective backfill material. Soil. Fertile soil	㎥	600	0	3
00965138	Selective backfill material. Graded aggregate. Graded crushed stone. Used for backfilling structures.	C.㎥	1235	0	3
09528530	rebar. (Excluding steel bar supply, including wages, miscellaneous materials and machinery)	Metric Ton	4886	87	3
95004803	Quality management. Test specifications and standards. Civil engineering and construction inspections. A2006 rebar for reinforced concrete	root	948	298	2
84705205	Quality management. Test specifications and standards. Civil engineering and construction inspections. Soil relative density testing.	One test	6000	1000	2
07901903	Quality management. Test specifications and standards. Ferrous metal smelting inspection. G2013 Metal Materials Tensile Test Method	one test	1600	0	2
30728046	Earthwork. Earthwork transportation. 0≦Transport distance<5km	㎥	68	3	2
09046318	Indoor wiring and distribution line installation technician	Day	3046	0	2
04216175	Crawler type. 0.70~0.79m3. (used as a crusher)	Hour	1263	13	2
44349361	Ordinary formwork. For general engineering use	m²	484	34	2
09510312	Structural excavation. Soft rock. Mechanical excavation	㎥	188	8	2
69008866	Cement mortar. 1:2. Continuous work and material	㎥	3000	0	2
31944441	Plasterer-Bricklayer	Day	2300	200	2
37376585	Mud water-surface material paving technician	Day	2549	251	2
89788677	Architectural concrete	m²	1094	207	2
65151231	Plain formwork. Type A	m²	800	0	2
28754377	Asphalt concrete surface layer removal. Shipping cost of the removed material	㎥	400	0	2
72374753	Product. Stainless steel reflector. D=100cm	Piece	3359	0	2
17758595	Product: Stainless steel pipe. Diameter = 5cm. Thickness 2.5mm	m	450	0	2
97086737	Product. Dry powder fire extinguisher. Model 10. ABC	Piece	854	96	2
76644106	Product: Recycled asphalt concrete paving (dense graded, 30% recycled material)	㎥	2819	0	2
77337818	Products. Fixed foam fire extinguishing equipment. Sensor sprinkler head	Piece	182	1	2
63440831	Products. Ceiling. Exposed Shelves	m²	330	16	2
32614537	Product. Construction sign. Aluminum. 300cm long x 170cm wide	Piece	8950	1050	2
63481353	Product. Construction sign. Aluminum. 500cm long x 320cm wide	Piece	35000	0	2
54634663	Products. Stone. Pebbles	㎥	770	130	2
25556386	Product. Controlled low-strength backfill material. Aggregate for concrete. 80 kg/cm2	㎥	1310	0	2
12660194	Product. Construction safety net. Mesh size 2x2cm. Polypropylene.	m²	27	0	2
13009833	Product. Construction Signs. Diamond Shape. Standard Side Length 70cm. Rental	Piece	2050	50	2
88447167	Product. Construction warning light. Small red light bulb and wire set	m	41	1	2
57854710	Products. Construction Warning Lights. Depreciation	Piece	1550	50	2
47553014	Products. Flexible Paving. Mineral Filler	kg	56	0	2
56851760	Product. Planting. Added soil. Sandy loam	B.㎥	388	0	2
55177213	Products. Grass Planting. Bermuda Grass (Bermudagrass)	m²	73	0	2
62682989	Product. Bridge deck expansion joint. Tooth profile. 5 ≤ expansion < 10 mm	m	23260	3260	2
97854904	Product. Waterstop. PVC. Type A. 150x4mm	m	81	3	2
07270733	Products: Water flow buzzer alarm	Piece	524	66	2
90377459	Products. Asphalt adhesive. Emulsified asphalt. CRS-1	L	19	0	2
87705310	Product. Non-shrinkage concrete. Compressive strength 350 kgf/cm2	㎥	25000	0	2
86728778	Product. Lighting control switch. Single cut. 15A	Piece	104	26	2
13209423	Products. Monitoring equipment. Subsidence observation nails. Installation including monitoring	Piece	210	0	2
08135295	Products. New Jersey Guardrail. Flooded Movable Guardrail	Piece	750	250	2
54038913	Products. Occupational Safety and Health. Protective Equipment. Eyewear. Safety Glasses	Pair	592	18	2
97739173	Products. Occupational Safety and Health. Protective Equipment. Face. Welding Mask	Piece	500	0	2
45540424	Products. Occupational Safety and Health. Protective Equipment. Working at Heights. Safety Ropes	m	100	0	2
14665841	Products. Permeable paving. Block and hollow. Grass bricks. 5 ≤ Surface thickness < 10 cm	m²	940	0	2
33374088	Products. Selective backfill material. Soil. Fertile soil	㎥	300	0	2
25714784	Products. Selective backfill materials. Permeable materials. Gravel	㎥	1050	251	2
25529407	Product: Slope-stabilized horizontal drainage pipe. High-density polyethylene (HDPE) pipe (non-porous). Pipe diameter = 30mm	m	1405	143	2
71979055	Product. Slope stabilization horizontal drainage pipe. High-density polyethylene (HDPE) pipe (non-porous). Pipe diameter = 50mm	m	2930	298	2
60211891	Product. Slope stabilization horizontal drainage pipe. High-density polyethylene (HDPE) pipe (non-porous). Pipe diameter = 60mm	m	4776	486	2
18814949	Product. Slope stabilization horizontal drainage pipe. High-density polyethylene (HDPE) pipe (non-porous). Pipe diameter = 70mm	m	5699	580	2
56623995	Product. Metal joining. (Mechanical joining, structural). Bolt. General type, #8 (25mm)	Piece	355	115	2
24627347	Products. Metal Materials. Steel. Steel Sections	kg	25	0	2
37385696	Products. Wall tiles. (Porcelain tiles, first-class quality)	m²	720	0	2
62092888	Products. Wall tiles. (Porcelain mosaic tiles, first-class quality)	m²	750	0	2
33528453	Products. rebar. SD280W	Metric Ton	19800	0	2
10117988	Products. Steel Rebar. SD420	Metric Ton	20500	0	2
59476001	Products. Rebar. Rebar Connector. D25mm	Piece	120	10	2
73863413	Products. Rebar. Rebar Connector. D32mm	Piece	180	0	2
13141087	Products. Rebar. Rebar Connector. D36mm	Piece	200	0	2
06789850	Product: Reinforced concrete pipe (Type B). D=1000mm. Tertiary pipe	Piece	12730	0	2
87529405	Product: Reinforced concrete pipe (Type B). D=1350mm. Tertiary pipe	Piece	22900	0	2
72556484	Product: Reinforced concrete pipe (Type B). D=300mm. Tertiary pipe	Piece	3000	0	2
01980765	Product: Reinforced concrete pipe (Type B). D = 300mm. Grade 3 pipe. Excavation and backfill not included.	m	1207	0	2
12517517	Product: Reinforced concrete pipe (Type B). D=400mm. Secondary pipe	Piece	2412	0	2
31726318	Product: Reinforced concrete pipe (Type B). D=450mm. Tertiary pipe	Piece	4100	0	2
22321899	Product: Reinforced concrete pipe (Type B). D=500mm. Secondary pipe	Piece	3740	0	2
54547971	Product: Reinforced concrete pipe (Type B). D=600mm. Tertiary pipe	Piece	6248	0	2
65181648	Product: Reinforced concrete pipe (Type B). D = 600mm. Grade 3 pipe. Excavation and backfill not included.	m	2245	0	2
64606833	Product: Reinforced concrete pipe (Type B). D=600mm. Secondary pipe	Piece	5610	0	2
28688676	Product: Reinforced concrete pipe (Type B). D=800mm. Tertiary pipe	Piece	8690	0	2
53826716	Product: Reinforced concrete pipe (Type B). D = 800mm. Grade 3 pipe. Excavation and backfill not included.	m	3120	0	2
07869910	Product: Reinforced concrete pipe (Type B). D=800mm. Secondary pipe	Piece	8010	0	2
22097220	Product. Reinforced concrete pipe culvert. D=600mm. Three-stage pipe	m	2750	0	2
50864911	Product. Reinforced concrete edge. Precast. 20 ≤ Base width < 25cm. 35 ≤ Overall height < 40cm	m	650	0	2
00289289	Products. Drilling piles. Stabilizing fluid additives	㎥	600	0	2
52401521	Products. Access Control Equipment. Access Control Machine. Card Reader	piece	10100	100	2
35594951	Products: Prestressed tendons	Metric Ton	51200	0	2
61070189	Product. Ready-mixed concrete material cost. 140kgf/cm2. Type 1 cement	㎥	2500	50	2
38285503	Product. Ready-mix concrete material cost. 175kgf/cm². Type 2 cement. Delivery to construction site.	㎥	2300	0	2
56775103	Product. Ready-mixed concrete material cost. 210kgf/cm2. Type 1 cement	㎥	2600	50	2
93494928	Product. Ready-mix concrete material cost. 350kgf/cm2. Type 1 cement	㎥	3540	0	2
98046763	Product. Ready-mix concrete material cost. 420kgf/cm2. Type 2 cement	㎥	4330	130	2
74593961	Product: Precast concrete. L1 precast trench cover. Width 100cm x Length 90cm. Height 30cm	Piece	1790	0	2
88834863	Product: Precast concrete. L2 precast trench cover. 100cm wide x 90cm long. 30cm high. Contains galvanized grating.	Piece	4330	0	2
96423126	Product. Precast concrete. S1 precast trench cover. 70cm wide x 100cm long	Piece	1075	25	2
65319931	Product. Precast concrete. S1 precast trench cover. 80cm wide x 100cm long	Piece	1198	3	2
20776478	Structural concrete. 140kgf/cm2	㎥	2000	400	2
25487660	Structural concrete. Manual mixing. 210kgf/cm2	㎥	2868	0	2
39823450	Structural concrete. Ready-mixed. 210kgf/cm2	㎥	2868	0	2
29219319	Structural concrete. Ready-mixed. 210 kgf/cm². Type 1 cement.	㎥	2069	0	2
07849494	Structural concrete. Ready-mixed. 210 kgf/cm². Type 2 cement	㎥	2868	0	2
77736262	Temporary retaining pile facilities. Steel sheet pile. L=13m. Driving and pulling	piece	1384	0	2
98748972	Temporary retaining pile facilities. Steel sheet pile. L=16m. Driving and pulling	piece	2344	0	2
72772208	Temporary retaining pile facilities. Steel sheet pile. L=6m. Driving and pulling out	piece	640	0	2
08181586	Temporary retaining pile facilities. Steel sheet pile. L=9m. Driving and pulling out	piece	928	0	2
42091325	Steel drilling technician	Day	2450	50	2
07672593	Residual waste transport and treatment (including soil and water conservation)	㎥	310	0	2
06729990	2~2.9t. Wheeled	Day	7000	0	1
78406989	Quality management. Test specifications and standards. Civil engineering and construction inspections. A3007 Test method for specific gravity and water absorption of coarse aggregates.	One test	1200	0	1
63993471	Quality management. Test specifications and standards. Civil engineering and construction inspections. A3040 Concrete slump test method.	One test	500	0	1
67491435	Quality management. Test specifications and standards. Civil engineering and construction inspections. A3045 Test method for compressive strength of concrete cylindrical specimens	Piece	350	0	1
71286543	Quality management. Test specifications and standards. Civil engineering and construction inspection. A3051 Test method for compressive and flexural strength of drilled and sawn concrete specimens	Piece	430	0	1
21130263	Quality Management. Test Specifications and Standards. Civil Engineering and Construction Inspection. A3147 Test Method for Thickness or Height of Compacted Specimens of Asphalt Paving Mixtures	One test	400	0	1
07634247	Quality Management. Test Specifications and Standards. Civil Engineering and Construction Inspection. A3343 Test Method for Water-Soluble Chloride Ion Content in Fresh Concrete	one test	1500	0	1
68159587	Quality management. Test specifications and standards. Civil engineering and construction inspections. Standard compaction test. Revised compaction test.	One test	4000	0	1
10752378	Quality management. Test specifications and standards. Civil engineering and construction inspections. Asphalt concrete mix design.	one test	25000	0	1
24941004	Quality management. Test specifications and standards. Civil engineering and construction inspections. Bamboo steel bar bending test	root	300	0	1
09196777	Quality management. Test specifications and standards. Civil engineering and construction inspections. Bamboo steel bar tensile testing	root	500	0	1
79864260	Earthwork. Earthwork transportation costs	L.㎥	137	0	1
09121552	Underground distribution pipelines. Ready-mixed concrete. 210 kgf/cm2	㎥	2611	0	1
90625494	Indoor wiring and power distribution line installation technician. Plumbing and electricity	Day	2500	0	1
31568532	Flat top white clay.	m²	40	0	1
54193837	Technician. Night. Measurement	Day	2750	0	1
16090908	Construction measurement. Measurement and layout	m²	30	0	1
76460539	Excavation of structures. Mechanical excavation	㎥	80	0	1
33046464	Machine tool operator. Grab machine	Hour	375	0	1
77701200	Machine tool operator. Drilling machine	Day	2000	0	1
79795010	Mechanical demolition. Structural demolition (demolition of structures other than buildings). Reinforced concrete. Shipping included.	㎥	1100	0	1
05334035	Paint. One base, two coats	m²	195	0	1
83131979	Plasterer-plastering technician. Plastering	Day	2900	0	1
11003626	Concrete Technician	Hour	410	0	1
56267415	Architectural concrete. Type B	m²	600	0	1
88231132	Asphalt concrete paving. Thickness 5cm	m²	494	0	1
78339168	Asphalt concrete surface layer removed. Thickness 10cm	m²	126	0	1
75863473	Asphalt concrete surface layer removed. Thickness 5cm	m²	82	0	1
70166708	Product. 600V polyvinyl chloride insulated wire (PVC). Stranded wire. 5.5mm2	m	10	0	1
42462441	Product: Stainless steel pipe. Diameter = 5cm. Thickness 2.0mm	m	300	0	1
34999379	Product. Traffic Cone. Height 70cm	Piece	250	0	1
27415205	Product. Portland Cement. Type 2 Cement. Bags. Delivered to site.	Bag	180	0	1
89889098	Products. Geotextiles. Fabrics	m²	50	0	1
96125636	Products. Sealant	L	250	0	1
42169044	Products. Sealing materials. Sealing agents. Silicone fillings	m	50	0	1
32035886	Products. Ceiling. Suspension Rods	m²	80	0	1
35650176	Products. Ceiling. Plastic (PVC)	m²	180	0	1
53121477	Product. Flat plastic warning tape. Polyvinyl chloride (PVC). Width = 150mm	m	10	0	1
17566185	Product. Flat plastic warning tape. Polyvinyl chloride (PVC). Width = 200mm	m	20	0	1
90152735	Product: Folding Plastic Warning Tape	m	10	0	1
86637649	Product. Stone Dump. Stone Block. 30cm ≤ Long Diameter	㎥	1600	0	1
40264926	product. Water intake	Piece	4825	0	1
61367643	Product. Grounding conductor. PVC insulated wire (green). Nominal cross-sectional area 14mm2	m	55	0	1
42436584	Product. Grounding conductor. Bare flexible copper stranded wire. Nominal cross-sectional area 100mm2	m	281	0	1
09736572	Product. Ground Rod. Copper-clad steel rod. D19mm x L3.0m	Piece	520	0	1
01250299	Product. Controlled low-strength backfill material. Aggregate for concrete. 90 kg/cm2	㎥	1300	0	1
61510041	Products. Construction Fence. Concrete Foundation	m	60	0	1
83370583	Products. Flexible Paving. Fine Aggregate	L.㎥	500	0	1
75563727	Products. Flexible surfacing. Peel-off agent	kg	100	0	1
13419256	Products. Planting. Foreign soil	㎥	400	0	1
09832887	Products. Grass Planting. Carpet Grass (Tropical Carpet Grass)	m²	100	0	1
72160068	Products. Road Marking. Paint	L	80	0	1
28609087	Products. Road marking. Road paint	L	210	0	1
67898694	Product. Waterstop. PVC. Type E. (150x9mm, 2 balls)	m	167	0	1
35594597	Product. Waterstop. PVC. Type E. 150x9mm	m	156	0	1
17778019	Products: Water-based cement paint	L	200	0	1
46843172	Product: Asphalt concrete surfacing (Type 1, densely graded). Delivery to site.	Metric Ton	2350	0	1
09233013	Product: Asphalt concrete paving. Coarse aggregate 9.5mm. Viscosity AC(1)-20	㎥	5380	0	1
32787299	Products. Asphalt adhesive. Fast-setting oil-soluble asphalt	kg	20	0	1
49597086	Product. Lighting Control Switch. Three-way. 15A	Piece	130	0	1
38250360	Product. Glass. Tempered glass. Flat. t=5mm	900㎠	120	0	1
21172421	Product. Glass. Tempered glass. Flat. t=6mm	900㎠	100	0	1
58812137	Products. Ecological slope protection. Earth bags	Piece	45	0	1
72909480	Products: White Cement	Bag	350	0	1
94427530	Products. Stone powder	kg	60	0	1
40603163	Products. New Jersey Guardrail	Piece	800	0	1
82097999	Products. Structural steel. Hot-rolled steel. H-beam	kg	20	0	1
87775215	Product. Edge Stone. Pre-cast. 15 ≤ Base Width < 20cm. 15 ≤ Total Height < 20cm	m	560	0	1
70993218	Product: PVC drainage pipe. D = 100mm. Includes pipe fittings	m	150	0	1
01049999	Products. Occupational Safety and Health. General Equipment. Helmet Safety Light (for Mining)	Piece	150	0	1
89639081	Products. Occupational Safety and Health. General Equipment. Hazardous Gas Detectors	Set	2500	0	1
74437458	Products. Occupational Safety and Health. General Equipment. Oxygen Concentrators and Oxygen Concentration Alarms	Set	2000	0	1
40181935	Products. Occupational Safety and Health. Protective Equipment. Respiratory. Gas Masks	Piece	1900	0	1
89038526	Products. Occupational safety and health. Protective equipment. Water rescue equipment. Life jackets	Piece	650	0	1
13903144	Products. Occupational safety and health. Protective equipment. Water rescue equipment. Ropes	m	80	0	1
18024248	Products. Occupational Safety and Health. Protective Equipment. Working at Heights. Safety Belts. Backpack Safety Belts	Piece	1800	0	1
35496015	Products. Toilet paper holder	Piece	1300	0	1
15492573	Product. Dimming control system. Network cable. Cat.6	m	16	0	1
14366125	Product. Slope stabilization horizontal drainage pipe. Drain pipe. PVC pipe (no holes). Pipe diameter = 100mm	m	171	0	1
99645480	Product. Metal. Steel. Steel plate. Thickness 3mm	kg	24	0	1
74252420	Product. Metal. Steel. Steel plate. Thickness 6mm	kg	21	0	1
20863865	Product. Metal. Iron wire. Galvanized. (#8, D=4.191mm)	kg	33	0	1
36553958	Product: Wall tiles. (Porcelain tiles, first-class quality). 300x600mm	m²	867	0	1
37816686	Products. Rebar. Rebar Connector. D19mm	Piece	110	0	1
81178885	Product: Reinforced concrete pipe (Type B). D=2000mm. Tertiary pipe	Piece	42763	0	1
28270233	Product: Reinforced concrete pipe (Type B). D = 400mm. Grade 3 pipe. Excavation and backfill not included.	m	2945	0	1
96316277	Product: Reinforced concrete pipe (Type B). D=900mm. Tertiary pipe	Piece	4500	0	1
46020613	Product: Reinforced concrete pipe culvert. D=300mm	m	1210	0	1
27326368	Product: Reinforced concrete pipe culvert. D=600mm	m	2338	0	1
92274302	Products. Door Hardware. Door Stops/Door Stops/Inlay Trims. Magnetic Door Stops	Piece	500	0	1
85125977	Product. Anti-vibration joint. Nominal pipe diameter 80mm. Stainless steel	Piece	3802	0	1
35431319	Product. Ready-mix concrete material cost. 175kgf/cm2. Type 1 cement	㎥	2500	0	1
67834855	Product. Ready-mixed concrete material cost. 280kgf/cm2. Type 2 cement	㎥	2750	0	1
65569635	Product. Ready-mixed concrete material cost. 420kgf/cm2	㎥	4000	0	1
33704923	Product. Ready-mixed concrete material cost. 80kgf/cm2. Type 1 cement	㎥	2046	0	1
06818112	Product. Ready-mix concrete material cost. 80kgf/cm². Type 1 cement. Delivery to construction site.	㎥	1900	0	1
12388090	Products. Air Duct. Spiral	m	223	0	1
85132217	Product: High-pressure concrete floor tiles. 80mm thick.	m²	700	0	1
56851377	Product: High-density polyethylene pipe. Straight pipe. Material: PE3408. Maximum operating pressure: 0.98 MPa (10 kgf/cm²). Nominal diameter: 200 mm.	m	650	0	1
37135391	Product: High-density polyethylene pipe. Straight pipe. Material: PE3408. Maximum operating pressure: 0.98 MPa (10 kgf/cm²). Nominal diameter: 300 mm.	m	1350	0	1
05917225	Product: High-density polyethylene pipe. Straight pipe. Material: PE3408. Maximum operating pressure: 0.98 MPa (10 kgf/cm²). Nominal diameter: 400 mm.	m	2200	0	1
00475894	Products. Adhesive	L	50	0	1
44769200	Structural concrete. 175kgf/cm2	㎥	1800	0	1
17558317	Structural concrete. 210kgf/cm2	㎥	2868	0	1
85511909	Structural concrete. 245kgf/cm2	㎥	3000	0	1
35159040	Structural concrete. Machine mixed. 175kgf/cm2	㎥	1700	0	1
21687165	Decorative carpentry, furniture carpentry, door and window carpentry technicians	Day	3000	0	1
99486328	Road construction and restoration. Sidewalk surface	m²	750	0	1
59302158	Laying technician. Stone	Day	3500	0	1
74045292	Steel structure technician	Day	2100	0	1
94713081	Steel erection technician. daytime	Day	3000	0	1
57403166	rebar. SD420W. Continuous processing and material handling	Metric Ton	29424	0	1
75283645	rebar. Embedded rebar. D19mm	One test	300	0	1
01297845	rebar.	kg	28	0	1
15015458	Prestressing technician. Prestressing steel tendons	Hour	350	0	1
10099059	Precast concrete. Special-shaped blocks. 5 tons. Transport	Piece	430	0	1
92747083	The remaining land shall be handled by the owner (including soil and water conservation)	B.㎥	408	0	1
